"NOTA:
* BONO ZAF: Se otorga a los profesionales que adjudiquen una plaza en los Establecimientos de Salud señalados en la Resolución Ministerial N° 544-2014-MINSA y Resolución Ministerial N° 482-2017-DE/MGP.
APURIMAC;ENFERMERIA;SEDE CENTRAL;1;APURIMAC;GOBIERNO REGIONAL;APURIMAC;ABANCAY;HUANIPACA;GD-4;00002671;KIUÑALLA;I-1;REGIONAL;NO;NO
APURIMAC;ENFERMERIA;"SEDE
CENTRAL";1;APURIMAC;"GOBIERNO
REGIONAL";APURIMAC;ABANCAY;"SAN PEDRO DE
CACHORA";GD-4;00002679;CACHORA;I-3;REGIONAL;NO;NO
APURIMAC;ENFERMERIA;"SEDE
CENTRAL";1;APURIMAC;"GOBIERNO
REGIONAL";APURIMAC;ANDAHUAYLAS;TALAVERA;GD-4;00004197;LUIS PATA;I-1;REGIONAL;NO;NO
APURIMAC;ENFERMERIA;SEDE CENTRAL;1;APURIMAC;GOBIERNO REGIONAL;APURIMAC;ANDAHUAYLAS;TUMAY HUARACA;GD-5;00004171;UMAMARCA;I-3;REGIONAL;NO;NO
APURIMAC;ENFERMERIA;"SEDE
CENTRAL";1;APURIMAC;"GOBIERNO
REGIONAL";APURIMAC;AYMARAES;COTARUSE;GD-4;00002576;KILCACCASA;I-3;REGIONAL;SI;NO
APURIMAC;ENFERMERIA;SEDE CENTRAL;1;APURIMAC;GOBIERNO REGIONAL;APURIMAC;AYMARAES;COTARUSE;GD-4;00002688;TOTORA DE AYMARAES;I-1;REGIONAL;SI;NO
APURIMAC;ENFERMERIA;"SEDE
CENTRAL";1;APURIMAC;"GOBIERNO
REGIONAL";APURIMAC;AYMARAES;LUCRE;GD-5;00007416;CAYHUACHAHUA;I-2;REGIONAL;SI;NO
APURIMAC;ENFERMERIA;SEDE CENTRAL;1;APURIMAC;GOBIERNO REGIONAL;APURIMAC;CHINCHEROS;EL PORVENIR;GD-5;00004208;PORVENIR;I-3;REGIONAL;SI;NO
APURIMAC;ENFERMERIA;"SEDE
CENTRAL";1;APURIMAC;"GOBIERNO
REGIONAL";APURIMAC;CHINCHEROS;ROCCHACC;GD-5;00004152;ROCCHACC;I-3;REGIONAL;NO;NO
APURIMAC;ENFERMERIA;SEDE CENTRAL;1;APURIMAC;GOBIERNO REGIONAL;APURIMAC;CHINCHEROS;URANMARCA;GD-5;00004144;URANMARCA;I-3;REGIONAL;SI;NO
APURIMAC;ENFERMERIA;"SEDE
CENTRAL";1;APURIMAC;"GOBIERNO
REGIONAL";APURIMAC;COTABAMBAS;HAQUIRA;GD-5;00007217;MOCABAMBA;I-1;REGIONAL;NO;NO
APURIMAC;ENFERMERIA;SEDE CENTRAL;1;APURIMAC;GOBIERNO REGIONAL;APURIMAC;COTABAMBAS;TAMBOBAMBA;GD-5;00002629;OCCACCAHUA;I-2;REGIONAL;SI;NO
APURIMAC;MEDICINA;"SEDE
CENTRAL";1;APURIMAC;"GOBIERNO
REGIONAL";APURIMAC;ABANCAY;CIRCA;GD-4;00002667;CIRCA;I-2;REGIONAL;NO;NO
APURIMAC;MEDICINA;SEDE CENTRAL;1;APURIMAC;GOBIERNO REGIONAL;APURIMAC;ABANCAY;CURAHUASI;GD-4;00002631;ANTILLA;I-2;REGIONAL;NO;NO
APURIMAC;MEDICINA;"SEDE
CENTRAL";1;APURIMAC;"GOBIERNO
REGIONAL";APURIMAC;ABANCAY;CURAHUASI;GD-4;00002689;CCOCHUA;I-2;REGIONAL;NO;NO
APURIMAC;MEDICINA;SEDE CENTRAL;1;APURIMAC;GOBIERNO REGIONAL;APURIMAC;ABANCAY;CURAHUASI;GD-4;00002633;CCOLLPA;I-2;REGIONAL;SI;NO
APURIMAC;MEDICINA;"SEDE
CENTRAL";1;APURIMAC;"GOBIERNO
REGIONAL";APURIMAC;ABANCAY;CURAHUASI;GD-4;00002634;CONCACHA;I-2;REGIONAL;NO;NO
APURIMAC;MEDICINA;SEDE CENTRAL;1;APURIMAC;GOBIERNO REGIONAL;APURIMAC;ABANCAY;CURAHUASI;GD-4;00002639;SAN LUIS;I-2;REGIONAL;NO;NO
APURIMAC;MEDICINA;"SEDE
CENTRAL";1;APURIMAC;"GOBIERNO
REGIONAL";APURIMAC;ABANCAY;HUANIPACA;GD-4;00002672;TACMARA;I-2;REGIONAL;NO;NO
APURIMAC;MEDICINA;SEDE CENTRAL;1;APURIMAC;GOBIERNO REGIONAL;APURIMAC;ABANCAY;PICHIRHUA;GD-4;00002676;PICHIRHUA;I-2;REGIONAL;NO;NO
APURIMAC;MEDICINA;"SEDE
CENTRAL";1;APURIMAC;"GOBIERNO
REGIONAL";APURIMAC;ANDAHUAYLAS;KAQUIABAMBA;GD-5;00004188;KAQUIABAMBA;I-3;REGIONAL;NO;NO
APURIMAC;MEDICINA;SEDE CENTRAL;1;APURIMAC;GOBIERNO REGIONAL;APURIMAC;ANDAHUAYLAS;KISHUARA;GD-5;00004185;MATAPUQUIO;I-3;REGIONAL;NO;NO
"NOTA:
* BONO ZAF: Se otorga a los profesionales que adjudiquen una plaza en los Establecimientos de Salud señalados en la Resolución Ministerial N° 544-2014-MINSA y Resolución Ministerial N° 482-2017-DE/MGP.
**BONO ZE: Se otorga a los profesionales que adjudican una plaza en los Establecimientos de Salud ubicados en el Valle de los Ríos Apurímac, Ene y Mantaro (VRAEM), en tanto se mantenga dicha calidad de acuerdo a la normatividad vigente; así como a los puestos ubicados en las zonas declaradas en emergencia por circunstancias similares a las del VRAEM, conforme la vigencia de las normas que así los declaren.";;;;;;;;;;;;;;;
"INSTITUCIÓN
OFERTANTE";PROFESIÓN;"SEDE DE
ADJUDICACIÓN";"N°
PLAZAS";DIRESA GERESA DIRIS;INSTITUCIÓN;DEPARTAMENTO;PROVINCIA;DISTRITO;GRADO DE DIFICULTAD;"CÓDIGO
RENIPRESS";NOMBRE DE ESTABLECIMIENTO;CATEGORÍA;PRESUPUESTO;"ZAF
(*)";"ZE
(**)"
APURIMAC;MEDICINA;SEDE CENTRAL;1;APURIMAC;GOBIERNO REGIONAL;APURIMAC;ANDAHUAYLAS;SANTA MARIA DE CHICMO;GD-5;00004203;CASCABAMBA;I-2;REGIONAL;NO;NO
APURIMAC;MEDICINA;"SEDE
CENTRAL";1;APURIMAC;"GOBIERNO
REGIONAL";APURIMAC;ANDAHUAYLAS;"TUMAY
HUARACA";GD-5;00004171;UMAMARCA;I-3;REGIONAL;NO;NO
APURIMAC;MEDICINA;"SEDE
CENTRAL";1;APURIMAC;"GOBIERNO
REGIONAL";APURIMAC;ANDAHUAYLAS;TURPO;GD-5;00004163;TURPO;I-3;REGIONAL;NO;NO
APURIMAC;MEDICINA;SEDE CENTRAL;1;APURIMAC;GOBIERNO REGIONAL;APURIMAC;AYMARAES;CAPAYA;GD-5;00002567;CHACAPUENTE;I-2;REGIONAL;NO;NO
APURIMAC;MEDICINA;"SEDE
CENTRAL";1;APURIMAC;"GOBIERNO
REGIONAL";APURIMAC;AYMARAES;COLCABAMBA;GD-5;00002574;COLCABAMBA;I-2;REGIONAL;NO;NO
APURIMAC;MEDICINA;SEDE CENTRAL;1;APURIMAC;GOBIERNO REGIONAL;APURIMAC;AYMARAES;COTARUSE;GD-4;00002577;PISQUICOCHA;I-2;REGIONAL;SI;NO
APURIMAC;MEDICINA;"SEDE
CENTRAL";1;APURIMAC;"GOBIERNO
REGIONAL";APURIMAC;AYMARAES;SAÑAYCA;GD-4;00002585;SAÑAYCA;I-3;REGIONAL;NO;NO
APURIMAC;MEDICINA;SEDE CENTRAL;1;APURIMAC;GOBIERNO REGIONAL;APURIMAC;AYMARAES;TAPAIRIHUA;GD-5;00002587;SOCCO;I-2;REGIONAL;NO;NO
APURIMAC;MEDICINA;"SEDE
CENTRAL";1;APURIMAC;"GOBIERNO
REGIONAL";APURIMAC;AYMARAES;TINTAY;GD-4;00002683;TAQUEBAMBA;I-2;REGIONAL;NO;NO
APURIMAC;MEDICINA;SEDE CENTRAL;1;APURIMAC;GOBIERNO REGIONAL;APURIMAC;AYMARAES;TORAYA;GD-5;00002590;TORAYA;I-3;REGIONAL;NO;NO
APURIMAC;MEDICINA;"SEDE
CENTRAL";1;APURIMAC;"GOBIERNO
REGIONAL";APURIMAC;CHINCHEROS;ANCO HUALLO;GD-5;00004138;TOTORABAMBA;I-2;REGIONAL;NO;NO
APURIMAC;MEDICINA;SEDE CENTRAL;1;APURIMAC;GOBIERNO REGIONAL;APURIMAC;CHINCHEROS;COCHARCAS;GD-5;00004142;COCHARCAS;I-3;REGIONAL;NO;NO
APURIMAC;MEDICINA;"SEDE
CENTRAL";1;APURIMAC;"GOBIERNO
REGIONAL";APURIMAC;CHINCHEROS;HUACCANA;GD-5;00004149;POMACHUCO;I-3;REGIONAL;SI;NO
APURIMAC;MEDICINA;SEDE CENTRAL;1;APURIMAC;GOBIERNO REGIONAL;APURIMAC;CHINCHEROS;ONGOY;GD-5;00007159;CALLAPAYOCC;I-2;REGIONAL;SI;NO
APURIMAC;MEDICINA;"SEDE
CENTRAL";1;APURIMAC;"GOBIERNO
REGIONAL";APURIMAC;CHINCHEROS;ONGOY;GD-5;00004150;ONGOY;I-3;REGIONAL;NO;NO
APURIMAC;MEDICINA;SEDE CENTRAL;1;APURIMAC;GOBIERNO REGIONAL;APURIMAC;CHINCHEROS;RANRACANCHA;GD-5;00004143;RANRACANCHA;I-3;REGIONAL;NO;NO
APURIMAC;MEDICINA;"SEDE
CENTRAL";1;APURIMAC;"GOBIERNO
REGIONAL";APURIMAC;COTABAMBAS;HAQUIRA;GD-5;00002619;LLAC-CHUA;I-2;REGIONAL;SI;NO
APURIMAC;MEDICINA;SEDE CENTRAL;1;APURIMAC;GOBIERNO REGIONAL;APURIMAC;GRAU;PROGRESO;GD-5;00002603;CCONCCACCA;I-2;REGIONAL;SI;NO
APURIMAC;"MEDICINA
VETERINARIA";"SEDE
CENTRAL";1;APURIMAC;"GOBIERNO
REGIONAL";APURIMAC;ABANCAY;LAMBRAMA;GD-4;00002647;LAMBRAMA;I-4;REGIONAL;NO;NO
APURIMAC;MEDICINA VETERINARIA;SEDE CENTRAL;1;APURIMAC;GOBIERNO REGIONAL;APURIMAC;AYMARAES;CHAPIMARCA;GD-5;00002570;SANTA ROSA;I-4;REGIONAL;NO;NO
APURIMAC;OBSTETRICIA;"SEDE
CENTRAL";1;APURIMAC;"GOBIERNO
REGIONAL";APURIMAC;ABANCAY;CURAHUASI;GD-4;00002633;CCOLLPA;I-2;REGIONAL;SI;NO
APURIMAC;OBSTETRICIA;SEDE CENTRAL;1;APURIMAC;GOBIERNO REGIONAL;APURIMAC;ABANCAY;CURAHUASI;GD-4;00002634;CONCACHA;I-2;REGIONAL;NO;NO
"NOTA:
* BONO ZAF: Se otorga a los profesionales que adjudiquen una plaza en los Establecimientos de Salud señalados en la Resolución Ministerial N° 544-2014-MINSA y Resolución Ministerial N° 482-2017-DE/MGP.
**BONO ZE: Se otorga a los profesionales que adjudican una plaza en los Establecimientos de Salud ubicados en el Valle de los Ríos Apurímac, Ene y Mantaro (VRAEM), en tanto se mantenga dicha calidad de acuerdo a la normatividad vigente; así como a los puestos ubicados en las zonas declaradas en emergencia por circunstancias similares a las del VRAEM, conforme la vigencia de las normas que así los declaren.";;;;;;;;;;;;;;;
"INSTITUCIÓN
OFERTANTE";PROFESIÓN;"SEDE DE
ADJUDICACIÓN";"N°
PLAZAS";DIRESA GERESA DIRIS;INSTITUCIÓN;DEPARTAMENTO;PROVINCIA;DISTRITO;GRADO DE DIFICULTAD;"CÓDIGO
RENIPRESS";NOMBRE DE ESTABLECIMIENTO;CATEGORÍA;PRESUPUESTO;"ZAF
(*)";"ZE
(**)"
APURIMAC;OBSTETRICIA;SEDE CENTRAL;1;APURIMAC;GOBIERNO REGIONAL;APURIMAC;ANDAHUAYLAS;SAN ANTONIO DE CACHI;GD-5;00004161;CHULLIZANA;I-2;REGIONAL;NO;NO
APURIMAC;OBSTETRICIA;"SEDE
CENTRAL";1;APURIMAC;"GOBIERNO
REGIONAL";APURIMAC;ANDAHUAYLAS;TALAVERA;GD-4;00004197;LUIS PATA;I-1;REGIONAL;NO;NO
APURIMAC;OBSTETRICIA;"SEDE
CENTRAL";1;APURIMAC;"GOBIERNO
REGIONAL";APURIMAC;ANDAHUAYLAS;TURPO;GD-5;00004164;PALLACCOCHA;I-1;REGIONAL;NO;NO
APURIMAC;OBSTETRICIA;SEDE CENTRAL;1;APURIMAC;GOBIERNO REGIONAL;APURIMAC;AYMARAES;SORAYA;GD-5;00002565;SORAYA;I-2;REGIONAL;NO;NO
APURIMAC;OBSTETRICIA;"SEDE
CENTRAL";1;APURIMAC;"GOBIERNO
REGIONAL";APURIMAC;AYMARAES;YANACA;GD-5;00002592;YANACA;I-3;REGIONAL;NO;NO
APURIMAC;OBSTETRICIA;SEDE CENTRAL;1;APURIMAC;GOBIERNO REGIONAL;APURIMAC;GRAU;HUAILLATI;GD-5;00002599;HUAYLLATI;I-2;REGIONAL;SI;NO
APURIMAC;ODONTOLOGIA;"SEDE
CENTRAL";1;APURIMAC;"GOBIERNO
REGIONAL";APURIMAC;ABANCAY;CIRCA;GD-4;00002667;CIRCA;I-2;REGIONAL;NO;NO
APURIMAC;ODONTOLOGIA;SEDE CENTRAL;1;APURIMAC;GOBIERNO REGIONAL;APURIMAC;ABANCAY;CURAHUASI;GD-4;00002631;ANTILLA;I-2;REGIONAL;NO;NO
AREQUIPA;BIOLOGIA;"SEDE
CENTRAL";1;AREQUIPA;"GOBIERNO
REGIONAL";AREQUIPA;CARAVELI;ACARI;GD-2;00001352;"CENTRO DE
SALUD ACARI";I-3;REGIONAL;SI;NO
AREQUIPA;BIOLOGIA;SEDE CENTRAL;1;AREQUIPA;GOBIERNO REGIONAL;AREQUIPA;CARAVELI;CARAVELI;GD-3;00001351;CENTRO DE SALUD CARAVELI;I-3;REGIONAL;NO;NO
AREQUIPA;ENFERMERIA;SEDE CENTRAL;1;AREQUIPA;GOBIERNO REGIONAL;AREQUIPA;AREQUIPA;SAN JUAN DE TARUCANI;GD-5;00001321;PUESTO DE SALUD SALINAS HUITO;I-1;REGIONAL;SI;NO
AREQUIPA;ENFERMERIA;"SEDE
CENTRAL";1;AREQUIPA;"GOBIERNO
REGIONAL";AREQUIPA;CARAVELI;HUANUHUANU;GD-3;00001367;"PUESTO DE SALUD
TOCOTA";I-2;REGIONAL;SI;NO
AREQUIPA;ENFERMERIA;SEDE CENTRAL;1;AREQUIPA;GOBIERNO REGIONAL;AREQUIPA;CARAVELI;JAQUI;GD-2;00001373;PUESTO DE SALUD JAQUI;I-2;REGIONAL;SI;NO
AREQUIPA;ENFERMERIA;"SEDE
CENTRAL";1;AREQUIPA;"GOBIERNO
REGIONAL";AREQUIPA;CASTILLA;AYO;GD-4;00001404;"PUESTO DE SALUD
AYO";I-2;REGIONAL;SI;NO
AREQUIPA;ENFERMERIA;SEDE CENTRAL;1;AREQUIPA;GOBIERNO REGIONAL;AREQUIPA;CAYLLOMA;CAYLLOMA;GD-5;00001422;CENTRO DE SALUD CAYLLOMA;I-3;REGIONAL;SI;NO
AREQUIPA;ENFERMERIA;SEDE CENTRAL;1;AREQUIPA;GOBIERNO REGIONAL;AREQUIPA;CAYLLOMA;LLUTA;GD-4;00001255;PUESTO DE SALUD LLUTA;I-2;REGIONAL;SI;NO
AREQUIPA;ENFERMERIA;"SEDE
CENTRAL";1;AREQUIPA;"GOBIERNO
REGIONAL";AREQUIPA;CAYLLOMA;TAPAY;GD-5;00001434;"PUESTO DE SALUD
TAPAY";I-2;REGIONAL;SI;NO
AREQUIPA;ENFERMERIA;SEDE CENTRAL;1;AREQUIPA;GOBIERNO REGIONAL;AREQUIPA;CAYLLOMA;TISCO;GD-5;00001431;PUESTO DE SALUD COTACOTA;I-2;REGIONAL;SI;NO
AREQUIPA;ENFERMERIA;"SEDE
CENTRAL";1;AREQUIPA;"GOBIERNO
REGIONAL";AREQUIPA;CAYLLOMA;TISCO;GD-5;00001438;"PUESTO DE SALUD
TISCO";I-2;REGIONAL;SI;NO
AREQUIPA;ENFERMERIA;SEDE CENTRAL;1;AREQUIPA;GOBIERNO REGIONAL;AREQUIPA;LA UNION;PUYCA;GD-5;00001471;PUESTO DE SALUD CHURCA;I-2;REGIONAL;SI;NO
"NOTA:
* BONO ZAF: Se otorga a los profesionales que adjudiquen una plaza en los Establecimientos de Salud señalados en la Resolución Ministerial N° 544-2014-MINSA y Resolución Ministerial N° 482-2017-DE/MGP.
**BONO ZE: Se otorga a los profesionales que adjudican una plaza en los Establecimientos de Salud ubicados en el Valle de los Ríos Apurímac, Ene y Mantaro (VRAEM), en tanto se mantenga dicha calidad de acuerdo a la normatividad vigente; así como a los puestos ubicados en las zonas declaradas en emergencia por circunstancias similares a las del VRAEM, conforme la vigencia de las normas que así los declaren.";;;;;;;;;;;;;;;
"INSTITUCIÓN
OFERTANTE";PROFESIÓN;"SEDE DE
ADJUDICACIÓN";"N°
PLAZAS";DIRESA GERESA DIRIS;INSTITUCIÓN;DEPARTAMENTO;PROVINCIA;DISTRITO;GRADO DE DIFICULTAD;"CÓDIGO
RENIPRESS";NOMBRE DE ESTABLECIMIENTO;CATEGORÍA;PRESUPUESTO;"ZAF
(*)";"ZE
(**)"
AREQUIPA;ENFERMERIA;SEDE CENTRAL;1;AREQUIPA;GOBIERNO REGIONAL;AREQUIPA;LA UNION;TORO;GD-5;00001458;PUESTO DE SALUD CASPI;I-2;REGIONAL;SI;NO
AREQUIPA;MEDICINA;"SEDE
CENTRAL";1;AREQUIPA;"GOBIERNO
REGIONAL";AREQUIPA;AREQUIPA;"SANTA ISABEL
DE SIGUAS";GD-3;00001378;"PUESTO DE SALUD
SONDOR";I-2;REGIONAL;NO;NO
AREQUIPA;MEDICINA;SEDE CENTRAL;1;AREQUIPA;GOBIERNO REGIONAL;AREQUIPA;CAMANA;MARIANO NICOLAS VALCARCEL;GD-2;00001366;LA EUGENIA;I-2;REGIONAL;SI;NO
AREQUIPA;MEDICINA;"SEDE
CENTRAL";1;AREQUIPA;"GOBIERNO
REGIONAL";AREQUIPA;CARAVELI;JAQUI;GD-2;00001373;"PUESTO DE SALUD
JAQUI";I-2;REGIONAL;SI;NO
AREQUIPA;MEDICINA;SEDE CENTRAL;1;AREQUIPA;GOBIERNO REGIONAL;AREQUIPA;CARAVELI;QUICACHA;GD-4;00001372;PUESTO DE SALUD QUICACHA;I-2;REGIONAL;SI;NO
AREQUIPA;MEDICINA;SEDE CENTRAL;1;AREQUIPA;GOBIERNO REGIONAL;AREQUIPA;CASTILLA;CHACHAS;GD-5;00001442;PUESTO DE SALUD TOLCONI;I-2;REGIONAL;SI;NO
AREQUIPA;MEDICINA;SEDE CENTRAL;1;AREQUIPA;GOBIERNO REGIONAL;AREQUIPA;CASTILLA;URACA;GD-2;00001392;PUESTO DE SALUD ESCALERILLAS;I-2;REGIONAL;NO;NO
AREQUIPA;MEDICINA;"SEDE
CENTRAL";1;AREQUIPA;"GOBIERNO
REGIONAL";AREQUIPA;CAYLLOMA;HUAMBO;GD-5;00001433;"PUESTO DE SALUD
HUAMBO";I-2;REGIONAL;NO;NO
AREQUIPA;MEDICINA;"SEDE
CENTRAL";1;AREQUIPA;"GOBIERNO
REGIONAL";AREQUIPA;CAYLLOMA;LARI;GD-4;00001426;"PUESTO DE SALUD
LARI";I-2;REGIONAL;NO;NO
AREQUIPA;MEDICINA;SEDE CENTRAL;1;AREQUIPA;GOBIERNO REGIONAL;AREQUIPA;CAYLLOMA;LLUTA;GD-4;00001255;PUESTO DE SALUD LLUTA;I-2;REGIONAL;SI;NO
AREQUIPA;MEDICINA;"SEDE
CENTRAL";1;AREQUIPA;"GOBIERNO
REGIONAL";AREQUIPA;CAYLLOMA;LLUTA;GD-4;00001256;"PUESTO DE SALUD
TAYA";I-2;REGIONAL;SI;NO
AREQUIPA;MEDICINA;SEDE CENTRAL;1;AREQUIPA;GOBIERNO REGIONAL;AREQUIPA;CAYLLOMA;TAPAY;GD-5;00001434;PUESTO DE SALUD TAPAY;I-2;REGIONAL;SI;NO
AREQUIPA;MEDICINA;"SEDE
CENTRAL";1;AREQUIPA;"GOBIERNO
REGIONAL";AREQUIPA;CONDESUYOS;CAYARANI;GD-5;00001440;"CENTRO DE
SALUD CAYARANI";I-3;REGIONAL;SI;NO
AREQUIPA;MEDICINA;SEDE CENTRAL;1;AREQUIPA;GOBIERNO REGIONAL;AREQUIPA;CONDESUYOS;RIO GRANDE;GD-3;00001380;IQUIPI;I-3;REGIONAL;NO;NO
AREQUIPA;MEDICINA;SEDE CENTRAL;1;AREQUIPA;GOBIERNO REGIONAL;AREQUIPA;LA UNION;HUAYNACOTAS;GD-5;00001463;PUESTO DE SALUD HUAYNACOTAS;I-2;REGIONAL;SI;NO
AREQUIPA;MEDICINA;"SEDE
CENTRAL";1;AREQUIPA;"GOBIERNO
REGIONAL";AREQUIPA;LA UNION;PAMPAMARCA;GD-5;00001459;"PUESTO DE SALUD
HUARHUA";I-2;REGIONAL;SI;NO
AREQUIPA;MEDICINA;SEDE CENTRAL;1;AREQUIPA;GOBIERNO REGIONAL;AREQUIPA;LA UNION;PAMPAMARCA;GD-5;00001462;PUESTO DE SALUD PAMPAMARCA;I-2;REGIONAL;SI;NO
AREQUIPA;MEDICINA;SEDE CENTRAL;1;AREQUIPA;GOBIERNO REGIONAL;AREQUIPA;LA UNION;PUYCA;GD-5;00001471;PUESTO DE SALUD CHURCA;I-2;REGIONAL;SI;NO
AREQUIPA;MEDICINA;"SEDE
CENTRAL";1;AREQUIPA;"GOBIERNO
REGIONAL";AREQUIPA;LA UNION;PUYCA;GD-5;00001465;"PUESTO DE SALUD
PUYCA";I-2;REGIONAL;SI;NO
"NOTA:
* BONO ZAF: Se otorga a los profesionales que adjudiquen una plaza en los Establecimientos de Salud señalados en la Resolución Ministerial N° 544-2014-MINSA y Resolución Ministerial N° 482-2017-DE/MGP.
**BONO ZE: Se otorga a los profesionales que adjudican una plaza en los Establecimientos de Salud ubicados en el Valle de los Ríos Apurímac, Ene y Mantaro (VRAEM), en tanto se mantenga dicha calidad de acuerdo a la normatividad vigente; así como a los puestos ubicados en las zonas declaradas en emergencia por circunstancias similares a las del VRAEM, conforme la vigencia de las normas que así los declaren.";;;;;;;;;;;;;;;
"INSTITUCIÓN
OFERTANTE";PROFESIÓN;"SEDE DE
ADJUDICACIÓN";"N°
PLAZAS";DIRESA GERESA DIRIS;INSTITUCIÓN;DEPARTAMENTO;PROVINCIA;DISTRITO;GRADO DE DIFICULTAD;"CÓDIGO
RENIPRESS";NOMBRE DE ESTABLECIMIENTO;CATEGORÍA;PRESUPUESTO;"ZAF
(*)";"ZE
(**)"
AREQUIPA;MEDICINA;SEDE CENTRAL;1;AREQUIPA;GOBIERNO REGIONAL;AREQUIPA;LA UNION;SAYLA;GD-4;00001469;PUESTO DE SALUD SAYLA;I-2;REGIONAL;SI;NO
AREQUIPA;MEDICINA;"SEDE
CENTRAL";1;AREQUIPA;"GOBIERNO
REGIONAL";AREQUIPA;LA UNION;TORO;GD-5;00001458;"PUESTO DE SALUD
CASPI";I-2;REGIONAL;SI;NO
AREQUIPA;MEDICINA;"SEDE
CENTRAL";1;AREQUIPA;"GOBIERNO
REGIONAL";AREQUIPA;LA UNION;TORO;GD-5;00001457;"PUESTO DE SALUD
TORO";I-2;REGIONAL;SI;NO
AREQUIPA;MEDICINA VETERINARIA;SEDE CENTRAL;1;AREQUIPA;GOBIERNO REGIONAL;AREQUIPA;CAYLLOMA;MAJES;GD-3;00001325;"CENTRO DE SALUD SANDRITA PEREZ EL
PEDREGAL";I-4;REGIONAL;NO;NO
AREQUIPA;NUTRICION;"SEDE
CENTRAL";1;AREQUIPA;"GOBIERNO
REGIONAL";AREQUIPA;CASTILLA;ANDAGUA;GD-5;00001387;"CENTRO DE
SALUD ANDAGUA";I-3;REGIONAL;NO;NO
AREQUIPA;NUTRICION;SEDE CENTRAL;1;AREQUIPA;GOBIERNO REGIONAL;AREQUIPA;LA UNION;COTAHUASI;GD-4;00001455;CENTRO DE  SALUD COTAHUASI;I-4;REGIONAL;SI;NO
AREQUIPA;OBSTETRICIA;SEDE CENTRAL;1;AREQUIPA;GOBIERNO REGIONAL;AREQUIPA;AREQUIPA;SAN JUAN DE SIGUAS;GD-2;00001339;PUESTO DE SALUD SAN JUAN DE SIGUAS - TAMBILLO;I-1;REGIONAL;NO;NO
AREQUIPA;OBSTETRICIA;SEDE CENTRAL;1;AREQUIPA;GOBIERNO REGIONAL;AREQUIPA;CASTILLA;PAMPACOLCA;GD-3;00001385;CENTRO DE SALUD PAMPACOLCA;I-3;REGIONAL;NO;NO
AREQUIPA;OBSTETRICIA;SEDE CENTRAL;1;AREQUIPA;GOBIERNO REGIONAL;AREQUIPA;LA UNION;SAYLA;GD-4;00001469;PUESTO DE SALUD SAYLA;I-2;REGIONAL;SI;NO
AREQUIPA;ODONTOLOGIA;"SEDE
CENTRAL";1;AREQUIPA;"GOBIERNO
REGIONAL";AREQUIPA;CARAVELI;JAQUI;GD-2;00001373;"PUESTO DE SALUD
JAQUI";I-2;REGIONAL;SI;NO
AREQUIPA;ODONTOLOGIA;SEDE CENTRAL;1;AREQUIPA;GOBIERNO REGIONAL;AREQUIPA;CASTILLA;ORCOPAMPA;GD-4;00001407;CENTRO DE SALUD ORCOPAMPA;I-3;REGIONAL;NO;NO
AREQUIPA;ODONTOLOGIA;"SEDE
CENTRAL";1;AREQUIPA;"GOBIERNO
REGIONAL";AREQUIPA;CASTILLA;VIRACO;GD-4;00001386;"CENTRO DE
SALUD VIRACO";I-3;REGIONAL;NO;NO
AREQUIPA;ODONTOLOGIA;SEDE CENTRAL;1;AREQUIPA;GOBIERNO REGIONAL;AREQUIPA;CONDESUYOS;RIO GRANDE;GD-3;00001380;IQUIPI;I-3;REGIONAL;NO;NO
AREQUIPA;PSICOLOGIA;"SEDE
CENTRAL";1;AREQUIPA;"GOBIERNO
REGIONAL";AREQUIPA;CARAVELI;ACARI;GD-2;00001352;"CENTRO DE
SALUD ACARI";I-3;REGIONAL;SI;NO
AREQUIPA;PSICOLOGIA;SEDE CENTRAL;1;AREQUIPA;GOBIERNO REGIONAL;AREQUIPA;CAYLLOMA;CABANACONDE;GD-5;00001420;"CENTRO DE SALUD
CABANACONDE";I-3;REGIONAL;NO;NO
AREQUIPA;PSICOLOGIA;SEDE CENTRAL;1;AREQUIPA;GOBIERNO REGIONAL;AREQUIPA;CAYLLOMA;CAYLLOMA;GD-5;00001422;CENTRO DE SALUD CAYLLOMA;I-3;REGIONAL;SI;NO
AREQUIPA;QUIMICO FARMACEUTICO;SEDE CENTRAL;1;AREQUIPA;GOBIERNO REGIONAL;AREQUIPA;CASTILLA;ORCOPAMPA;GD-4;00001407;CENTRO DE SALUD ORCOPAMPA;I-3;REGIONAL;NO;NO
"NOTA:
* BONO ZAF: Se otorga a los profesionales que adjudiquen una plaza en los Establecimientos de Salud señalados en la Resolución Ministerial N° 544-2014-MINSA y Resolución Ministerial N° 482-2017-DE/MGP.
**BONO ZE: Se otorga a los profesionales que adjudican una plaza en los Establecimientos de Salud ubicados en el Valle de los Ríos Apurímac, Ene y Mantaro (VRAEM), en tanto se mantenga dicha calidad de acuerdo a la normatividad vigente; así como a los puestos ubicados en las zonas declaradas en emergencia por circunstancias similares a las del VRAEM, conforme la vigencia de las normas que así los declaren.";;;;;;;;;;;;;;;
